target_id,n_compounds,rmse,mae,r2,pearson_r,spearman_rho
CHEMBL1805,40.0,1.1857993202623407,1.0828787656754002,-1.7413292045442388,-0.4851562559268649,-0.3932059479938558
CHEMBL1821,370.0,0.7576579741738397,0.6435473224154009,0.11460798483009049,0.39838034692466556,0.2514956556572251
CHEMBL1833,750.0,0.9931887957757487,0.8127566839352327,0.05313838585287556,0.4832107174763311,0.47930344924879
CHEMBL1850,60.0,1.240430384400462,1.1517904624688389,-6.941600385559804,0.21270092963929893,0.3599295812940753
CHEMBL1867,610.0,1.0527317285350462,0.8132669012254237,0.2993275126098077,0.5616394581340668,0.5464875668605981
CHEMBL1875,860.0,1.1584558200405115,0.9598931823672014,0.10529709001939813,0.635570684062798,0.6346069003408106
CHEMBL1898,570.0,1.2267118091600986,1.00874979157368,0.06899358108076337,0.28890465711114627,0.2576952565434697
CHEMBL1916,275.0,1.134746621741755,0.9569774599232448,0.2547164353913477,0.5667060802893046,0.5813934876118522
CHEMBL1941,275.0,1.1586506527594138,1.0290167207552787,-0.2643728916870549,0.5125640454861385,0.6081337535089184
CHEMBL1942,275.0,1.1368911750295032,0.9821546818205037,-0.56002544552139,0.5232074982913649,0.553977821984935
CHEMBL1983,750.0,1.1411195060141313,0.9474818687701253,0.18285640418951377,0.5284298533002958,0.5196130049785421
CHEMBL2035,155.0,1.2090996729911125,1.0048517340437664,-0.33699422601801543,0.4302000489389015,0.3196466357035238
CHEMBL2056,510.0,1.0882196039580672,0.8999115929609429,0.021625022319632592,0.41829436599927905,0.3865510426134523
CHEMBL210,1075.0,1.1382218323584743,0.933133027891674,0.5407390945584816,0.7508396053722376,0.7612465634946314
CHEMBL211,690.0,1.0695353531336491,0.9101257769988285,0.42007619656126105,0.6697696837768826,0.6757421319333877
CHEMBL213,605.0,1.0490270308458416,0.838706998098811,0.27648352310406443,0.6482782052873841,0.6384733961270865
CHEMBL214,2325.0,0.9873799564114013,0.7974535396782916,0.2841585796822036,0.5454671002543171,0.5179295699563504
CHEMBL216,750.0,1.2646685385744623,1.0203639099238384,0.019301655182347388,0.25316296493672985,0.19235732158011984
CHEMBL217,3935.0,1.0972600695966108,0.9015084616470554,-0.13357168722100354,0.41899781547158715,0.45816104624433607
CHEMBL2182,10.0,0.7396634521101374,0.6760265305046871,-5.12679283629755,1.2097213930939486e-17,0.0
CHEMBL219,1185.0,1.1173883400344764,0.9192941890236849,-0.031588617500029725,0.23026665773494961,0.2538015261708766
CHEMBL223,390.0,1.1277905066880196,0.9109702717894028,0.3024104680284614,0.6295648384028203,0.5898978116759006
CHEMBL224,1510.0,1.1603850463967234,0.9709341882357039,0.3141464038547249,0.6137410769505295,0.6048523685092503
CHEMBL225,1110.0,1.081761659870041,0.9016698486937517,0.09348216916696805,0.44470373587427797,0.38393175619135533
CHEMBL229,730.0,1.166453223192688,0.901394834864594,0.027094059684397376,0.25662810536566383,0.3879131381313693
CHEMBL231,865.0,1.1018814718456718,0.9002033525315055,0.18184786171814238,0.5166574667894827,0.4958069260066177
CHEMBL232,570.0,1.0988210033483892,0.8424062563862338,0.1853573350607961,0.5524112254896658,0.5623086827622911
CHEMBL234,2710.0,1.1582439967058713,0.9491914313604313,0.3143270989831609,0.6316539344947812,0.6278375572675344
CHEMBL245,1665.0,0.9973999430584641,0.7677204109667786,0.4391426677550444,0.6956239611414164,0.6999341456389057
CHEMBL246,280.0,1.2373788545912108,1.1005734214869571,-0.17380833199768264,0.4132326745437452,0.45437230532949086
CHEMBL264,4260.0,0.9191632711838312,0.7284442913702643,0.23133207338390838,0.5423775262500169,0.5284675100211923
CHEMBL3155,1215.0,0.9223882095381404,0.7571041052438954,0.14768807543197415,0.4800834383994937,0.42096548444615317
CHEMBL3371,2560.0,0.903800574073627,0.7249237499058012,0.3000152862532691,0.5538101225358997,0.517288203209202
CHEMBL3426,225.0,0.9401125037192644,0.7173005211183345,0.029655677901436084,0.24599869439914399,0.2663240563183108
CHEMBL3759,875.0,1.1248522948166688,0.8952988161983326,0.15855470715119746,0.5340973780110811,0.5493393727268151
CHEMBL5857,10.0,0.26794413915448045,0.25644752348019867,-0.17273889196842496,-0.32141138910783906,-0.24370871833797694
